"question_id","question_result_id","answer_id","survey_result_id","created_at","answer","answer_label"
"ee4fa3b8-2902-4741-b81a-5147b3759dde","eae261ab-a8c4-4f30-b27e-a710772f70f5","3fa5cd59-3dd2-4700-9935-d983044d8671","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",1,"Une femme"
"48ca5c14-726a-43c2-a683-aaf20666a0dc","397d16ca-7d5f-4544-b84a-52417c361455","15762810-1d87-4e92-860e-28ebb23d331f","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",1,"En désaccord"
"411c4aef-92e5-4e96-b8a6-3182f74e7b71","e612f2cc-5c8a-4029-a351-c7f246062351","9b03874f-e0fe-4fac-9c6e-13f9b2dfd0a1","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",3,"D'accord"
"895319a3-5f46-46ab-86fd-544ed19eeb39","835d7f6c-83cc-4341-aa02-8378af2419ca","e8b745dd-3c5c-4a97-90b1-d5b61ec272e2","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",3,"D'accord"
"d0f5a5b9-ff54-452f-b735-3fba74aec17b","b0868227-8de6-4dfd-bd7f-892a8f33f920","d883ef7b-5334-4002-87eb-419767722b2c","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",1,"Via un acteur de la formation, des RH ou du futur du travail"
"8225fd04-b92a-4479-9c3a-3f02b61b6d47","320fff31-6c9a-4698-b372-362149863ee5","e5bc0879-68fb-4ab5-b48c-9d3bb92c4727","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",4,"Professions intermédiaires"
"421ae3f4-7b70-4a32-a276-1cc0682bc8ec","2834717e-2fec-4306-94dc-c835913f8e20","60d82469-0d94-4817-b42b-877ddbefd9da","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",0,"Salarié"
"38c3d1de-90d9-4d99-9b69-fd14e78473b4","72027568-7824-4791-b110-d7d9b85b65b0","b6b0b94d-9194-4bed-85fb-b152ee7267b2","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",3,"D'accord"
"59eebe49-6e1c-41b7-a00a-3ffecd56344d","7b3aa017-f706-4e80-a889-106274f9fe39","a0535edc-52cf-4a75-877c-0f68b468cd49","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",3,"D'accord"
"c0d0de4a-987a-497a-bc0e-b9d71195207d","467fbd06-1f63-4ed8-9519-70fff378b174","0984fe5c-b579-4a8e-941d-20363464555a","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",1,"En désaccord"
"fcd0a7fe-85cd-46f5-8c4d-5f873871295e","f2f35295-1510-4b47-a457-5e0b795ab8e6","62ceb88b-b40f-43a6-9cb7-07454c10ef11","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",4,"Fortement d'accord"
"403b00c7-10a8-4f5a-8a7b-365a4cd57856","a5295810-0019-46a7-a88d-f46b38f118bf","d3d72a7e-13ca-4b1a-beef-8234ff6e06b8","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",0,"Fortement en désaccord"
"b6bef227-577b-4232-917a-102a5eac1548","e7e132e0-e837-4035-9103-591e39c79deb","58516a15-a292-4202-b741-8e039f8843e9","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",1,"En désaccord"
"db08917c-8fe3-4afc-a814-666147794c44","e822f4fb-3f48-421a-88e8-b9016f5720e0","9e292ef0-08de-4aff-b595-f3b84556416a","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",3,"D'accord"
"9a07c421-c420-4e1a-83ab-4577f77bff09","0517c982-5307-40fc-894b-42003f61b40c","27349961-d6d2-4528-8dc2-44f52411be35","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",1,"En désaccord"
"6ed0322b-ceb3-4dc9-b3fd-aeca7f912cee","65597534-6046-4307-a8ec-b19bdf30ad0e","5577951e-9612-4658-ad6e-1dec108c0ae0","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",2,"Ni en désaccord, ni d'accord"
"70c7b8b9-a920-4560-ad94-2df42afd7690","d001122e-38a3-455d-89c0-1e2bbb76ebbf","3ca5fab3-3df9-4d9d-9815-1643a499c00e","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",1,"En désaccord"
"b18a67f5-ca2e-467b-aaa7-4173b2bb2372","6a51e544-60f2-4cbd-bce6-4ede1b09ae74","62e3b6f9-de57-44e6-b2b4-9e52c2ae9d59","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",3,"D'accord"
"8246894c-6e7a-4cad-9cde-1ff22204da0f","9a7fbf15-7b8b-4561-be0d-c2b3be48c2f4","07bdc096-e6a9-413a-9f84-3d168da62979","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",4,"Fortement d'accord"
"6a5b2ab1-af7e-44b3-b0ae-c3cd9f86c2b3","10a08cc9-7c4b-4fa1-b699-3a4e8799e4aa","34c6104c-4512-4715-98e8-f3f2a8a2dd42","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",4,"Fortement d'accord"
"5da26b2f-8630-4be5-9a57-77e37e37b144","c214373b-020f-47fd-a3e4-3c786a8a9f79","6b0adc25-096e-4052-a457-59789b8a3164","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",3,"D'accord"
"9fb9622d-f148-4162-ba5e-bfe20ade7aa3","44c6a1eb-9c09-45bc-afbb-2b6e087814cd","6dd7c2de-2d4a-418f-bb4c-79582c454815","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",3,"D'accord"
"027ceeab-02bd-4fbb-a3a5-49953cad8f1d","8e60f400-45a2-4e97-905c-0144c2be92d0","655aa636-da2d-4cfb-adb9-bc815ebda7df","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",3,"D'accord"
"6deab74b-2335-4b7b-bc6e-361ded12948e","862e6046-713a-43ad-9246-9ac7fa27b166","136029b3-0264-4207-a2aa-e32d34cd69ce","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",0,"Fortement en désaccord"
"c1700cc8-74ce-45b7-8370-10d60a59380b","dab53071-212c-4803-9f31-f25bcec6323a","277dbb12-ae13-47f1-9fc7-ccf7f03c22d6","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",4,"Fortement d'accord"
"03b52ce5-516d-4706-9011-b9ae6164ffe9","c305f3a6-0b96-4069-b639-138880f9b783","a3167240-ac0f-4b5b-a91c-21e55c59f449","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",1,"En désaccord"
"f07a0c97-51e4-4318-8b65-8efacb544e04","d6a6e21f-7078-4f69-a827-ab5f7d21c42e","ce9b3ec3-be31-4365-807f-95b518e9a490","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",3,"D'accord"
"a59efa0e-0644-4d23-b368-ad77bda51cd6","7b4b60cf-037c-46b9-ba34-dc6914815d2d","312c9f7b-0080-4f7d-877a-96267ebbcd68","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",2,"Ni en désaccord, ni d'accord"
"e6c4d4d9-21e7-4f0b-b3a5-d3079ec44f07","2f552e8b-8f9b-4e8f-9bb7-fd96c51f8ec8","5b482e25-4ed6-4c4a-9820-39349034e32a","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",3,"D'accord"
"ed1a88f8-518a-45ea-ad6a-8a9baff9b42e","c6f5e915-a05a-430f-a111-e6bec00783e4","b7e94168-4236-4453-be79-798b7ee7a759","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",3,"D'accord"
"87233d3e-3c0e-472f-8ade-bb3730f4b658","375fd484-1923-4386-8274-5b3a5c4bcf68","10d8ccdb-5fba-471c-993c-b4d3731be68f","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",2,"Ni en désaccord, ni d'accord"
"356b8ed2-b91c-4211-adef-a9502a2c1712","5d8d86db-9240-4104-b60c-310777021337","b8c176c3-6694-448a-91d6-f82efe820307","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",3,"D'accord"
"e0e67029-2387-48fb-a2c1-31928bcb17d0","ef7a53cc-fb78-4c5e-ae50-e42f4e230997","7b1ea9a5-28f9-490d-844b-47d2f17e30f8","8b19c014-1b4e-426a-9f26-56d8dc57bf20","2023-05-12 14:10:03.527",3,"D'accord"
"c1700cc8-74ce-45b7-8370-10d60a59380b","74c6a4e5-78b5-4301-8057-2c235bb90d85","9cd73477-e2af-4ae1-840b-c988f334ea67","857419b9-484c-426a-aac4-db1f7d88bf89","2023-05-12 15:02:39.103",3,"D'accord"
"db08917c-8fe3-4afc-a814-666147794c44","2940d762-e99e-4db3-8239-33137455bbea","a86f8b41-faf8-4dbc-af84-6f76bee11362","857419b9-484c-426a-aac4-db1f7d88bf89","2023-05-12 15:02:39.103",2,"Ni en désaccord, ni d'accord"
"9a07c421-c420-4e1a-83ab-4577f77bff09","4c64c00f-5089-4176-8d28-06de2d2e4a93","064fb1b5-bb6f-4eb3-8b65-6ea979edcedf","857419b9-484c-426a-aac4-db1f7d88bf89","2023-05-12 15:02:39.103",3,"D'accord"
"da3c4171-0b87-49dd-9c87-ecc32bbc982b","bffeb4fc-432d-4127-8d30-6c976fbc4d4d","fed379df-25b0-418d-91b1-f95f53caa6fd","857419b9-484c-426a-aac4-db1f7d88bf89","2023-05-12 15:02:39.103",3,"D'accord"
"356b8ed2-b91c-4211-adef-a9502a2c1712","e28a6122-5344-49d6-931b-b1aa60cb3f0c","8db3fc68-0f51-49a0-b07c-73569250e4af","857419b9-484c-426a-aac4-db1f7d88bf89","2023-05-12 15:02:39.103",4,"Fortement d'accord"
"9fb9622d-f148-4162-ba5e-bfe20ade7aa3","9142861a-74be-44b1-9ebb-6aeae6590380","6dd7c2de-2d4a-418f-bb4c-79582c454815","857419b9-484c-426a-aac4-db1f7d88bf89","2023-05-12 15:02:39.103",3,"D'accord"
"87233d3e-3c0e-472f-8ade-bb3730f4b658","0f27fa0f-ebcd-43a2-a8f3-284d9e930c34","10d8ccdb-5fba-471c-993c-b4d3731be68f","857419b9-484c-426a-aac4-db1f7d88bf89","2023-05-12 15:02:39.103",2,"Ni en désaccord, ni d'accord"
"03b52ce5-516d-4706-9011-b9ae6164ffe9","50d0830f-3efb-43a5-ad52-d55a83412aae","ceca4e6d-fb7a-40c1-b6a4-d6136fcb6997","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"5da26b2f-8630-4be5-9a57-77e37e37b144","e87e24be-cba3-48e7-8a7c-1dc8df0720c0","3a8d5d21-7fe3-4e4e-a7af-f171f82dfcb1","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"c4855898-e509-49a4-a58a-5f3c32bd64dc","93b98fcb-00e5-4ff8-8fba-23a0a1685f0c","12aa3dd7-02a9-4a5d-a03f-ca1915ccc017","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"f8ef2b42-e614-49be-882e-44726b681f1c","b7070f9d-c509-4182-996d-f4a0a21cdefd","65b7f5d4-49d4-4e3d-ba5b-65f4fef15a2f","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"c0d0de4a-987a-497a-bc0e-b9d71195207d","aca5a569-9ecc-429b-a7e5-59933a98749b","8beb4cd7-f951-416d-8d4b-911d3d156877","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"59eebe49-6e1c-41b7-a00a-3ffecd56344d","3c36dd8b-3acb-44bc-b6d6-bcf018921713","c56dbf21-86e2-4e5e-b1aa-93e05e7fd995","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"5e395d6a-d77b-43f4-b1cd-a0cd26cf1814","5898fe66-9c4c-4356-b91d-b571837b4597","5daf47a5-098c-43b2-b980-6c1018066677","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"821f803e-3fb9-4c08-b3a6-5da8a9b1f829","7f370804-cd1a-4631-b835-a5f085f191c3","dd3b56ee-dbe0-4c2d-80d9-08845746ff0f","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"dfed2885-4e08-4a3e-9a62-53d3dda3b24d","27ed65f1-c21f-43a4-9a32-356eded530fc","6a7311a1-4e3f-4380-a431-1808ba5aea7a","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"b44cd557-95bb-456a-8de6-72d2d9023fee","2269b26a-d4a4-4242-909c-84be1fa3f180","7ae478db-070d-4a87-8c13-78087076fe49","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"48ca5c14-726a-43c2-a683-aaf20666a0dc","dac9d2b9-c5bd-4c09-bc08-24dd2fb616a7","15762810-1d87-4e92-860e-28ebb23d331f","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",1,"En désaccord"
"6fff0b1d-3758-4f0e-897e-403c966cac06","655ed459-127a-41d1-b72f-f00df87828f3","911b734f-0461-47e1-94f1-5e9ff3c91198","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",2,"Ni en désaccord, ni d'accord"
"47a29e9b-3b78-4bc9-bd73-360c967fdc57","36458a2b-b356-4d78-bddd-8a94a0b0fdb6","27ad1ff0-5dfc-4428-b6b5-8be4d71901ee","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"8225fd04-b92a-4479-9c3a-3f02b61b6d47","bf23bf29-5c32-4bed-a3ca-b805ac76f2eb","eee8b4d4-13f8-4740-8058-213a0613e127","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",6,"Autre"
"5dcdfd72-8ada-48ab-99a0-18e3f2304ec5","9e8b1a23-8025-4911-a993-59397922a924","24b05e26-edb1-40cd-a1e7-a3afceb7f402","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",1,"Je me pose des questions, j'envisage un changement professionnel"
"d0f5a5b9-ff54-452f-b735-3fba74aec17b","7975b3be-3896-4c65-8958-05a9b2615fcb","d883ef7b-5334-4002-87eb-419767722b2c","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",1,"Via un acteur de la formation, des RH ou du futur du travail"
"db08917c-8fe3-4afc-a814-666147794c44","c251b0f2-ab2c-43d3-9fb1-1a99134d8a23","9e292ef0-08de-4aff-b595-f3b84556416a","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"c1700cc8-74ce-45b7-8370-10d60a59380b","5a83df9a-4e23-4e0d-84ce-07946cce4d6b","277dbb12-ae13-47f1-9fc7-ccf7f03c22d6","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"00cc9176-b0f6-464a-a7e0-d79fd2abcda7","6b9fb856-8d83-4c48-9c25-ea2e3c706126","58b49753-e3c0-4bbd-b66b-655c9aee55ce","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"fcd0a7fe-85cd-46f5-8c4d-5f873871295e","4f51fdcc-ebc2-44fe-be01-ff3251a49d85","62ceb88b-b40f-43a6-9cb7-07454c10ef11","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"d9a0d5f6-0a72-48c8-aaf6-b49d2478e7a1","689bc362-373e-456f-8c2d-5df83abfd857","03cb2541-6003-43c3-b867-01715d04571b","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"6a5b2ab1-af7e-44b3-b0ae-c3cd9f86c2b3","301a406f-3038-496b-8222-8c2609389107","34c6104c-4512-4715-98e8-f3f2a8a2dd42","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"87233d3e-3c0e-472f-8ade-bb3730f4b658","b0554d29-604b-4688-8574-2a60a940e3ca","ef31d461-c87b-4e7f-95a2-16da94821730","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"356b8ed2-b91c-4211-adef-a9502a2c1712","d5b6e729-790b-4308-a98e-ff31d7715e40","8db3fc68-0f51-49a0-b07c-73569250e4af","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"ed1a88f8-518a-45ea-ad6a-8a9baff9b42e","e7b35028-2296-48da-8a9b-f408bd58049a","b7e94168-4236-4453-be79-798b7ee7a759","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"6ed0322b-ceb3-4dc9-b3fd-aeca7f912cee","447e3893-36f7-4914-a90d-b3a1fe92f465","5577951e-9612-4658-ad6e-1dec108c0ae0","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",2,"Ni en désaccord, ni d'accord"
"fb58872d-19f0-4755-842f-3985cca857ae","2df901cf-c9fd-4803-919a-c8863e4c0ebc","ab983f70-4784-4d46-82f7-2251e0611c23","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"f7527295-55a0-46e7-adf2-f6f5038daf2c","ced45182-fc8a-4950-945e-535e0f9a0686","0c7aacfd-5dfa-4013-9962-f99a7f6aeab1","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",2,"Ni en désaccord, ni d'accord"
"b00ac354-8d7e-47c2-90be-0315a3a40c0c","1427b4fc-f87a-4fb1-8ff6-0f94e053beb1","c2443327-d675-4c9b-8c4b-49aeb160a838","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"c4352e6d-9886-4c67-a179-4d4a60a92757","f4c800b4-df26-4388-85d7-e1d41aa1b61c","61abef8c-23cb-42fa-ae55-6fb9afbe975d","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"66e6b3cb-554e-4359-82cb-ce7e298d4a3d","2e031c33-fa3a-404c-b5d1-8d8dd968aea1","8df72fdb-e080-49b7-b2f4-44be3d59e7d4","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"70c7b8b9-a920-4560-ad94-2df42afd7690","52a3c111-0a3b-4311-a4da-61c0ca814473","1e8344a5-0d0c-4e4d-b94f-2338804db13c","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"c4fbc9aa-a933-432a-8f93-bd88dc355a46","d7684f99-7080-4977-9335-b19007968e89","93a8fa8e-4a60-4b69-a972-f4b679b035fa","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"1e06a719-ede8-4549-9d91-1208f1dc505b","c5941004-6ba7-4675-97c3-17c2e3da1bbf","06f51331-a546-4786-b594-8867bc176174","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"b4a3f6f6-bb75-4104-be85-8e890bc1925a","fcc82b4d-8479-4f96-a5ee-48f544c46c28","4e609978-f6f0-4fb9-aaf3-d923a949ef53","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",1,"En désaccord"
"7d98cb3d-28b4-43c9-8d3a-0894c1c82e6f","c51a48e1-09cd-41c9-88ee-52c1c912ffbb","5b7f7ea0-f80c-4df1-ad16-ba68a7ea88ce","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",6,"Bac+5"
"421ae3f4-7b70-4a32-a276-1cc0682bc8ec","0345bdda-ed36-4197-b7f1-d8332bb1cf77","fc9fd9d8-8cff-4580-9a9e-2ab118879b4a","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",6,"Autre"
"3b37b144-7672-46e7-b8fb-a8123d20f96a","bd79218c-213d-4513-a14b-25006cc57e2e","5ac5a9f1-c39d-49ba-8acc-464d8d9100ca","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"65a921b2-c376-48e8-8161-6328fca448d0","8aad4fff-deb9-4d43-b950-6cd68bbd7566","d6ce7e16-45ea-4b9b-9561-eaef49d1d5f9","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"81caf214-05c2-489f-9b06-63e9a1c24353","457bcdef-afc7-4eac-91cd-b2d87f8c0779","a04d701c-ec91-44dd-b6ee-8f275bc539de","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"da3c4171-0b87-49dd-9c87-ecc32bbc982b","162ab1a6-43f5-46de-ac9a-3c15e53081f2","c5a70d30-f6ee-4180-ab4f-8cff74a1e78f","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"e0e67029-2387-48fb-a2c1-31928bcb17d0","6d0dbf86-dfc9-4ebd-85cf-87d0383c114b","e38ccd36-9580-4681-9584-acc425546192","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"38c3d1de-90d9-4d99-9b69-fd14e78473b4","6c32ac4d-ac2c-4a2c-881d-21ed8fe25d9f","b6b0b94d-9194-4bed-85fb-b152ee7267b2","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"d85de098-f932-4b89-8fb2-77e82c47ce32","e9380e56-ffbf-427e-8a3e-4a8a937c6d4a","d1f05b1b-5369-404b-8759-f189fb4cef9a","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"e747ffe9-696b-4424-9f55-802fcfb528fa","4bf93ba7-66f5-42d7-9eb0-8ba0e265e6a9","f921af6a-1520-46f9-ac07-6f20b3ca231f","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"411c4aef-92e5-4e96-b8a6-3182f74e7b71","3d61e956-c5aa-4cd0-80b6-97379b2a914c","9b03874f-e0fe-4fac-9c6e-13f9b2dfd0a1","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"14f8dab5-72c5-4aab-9771-8c979a18ae8b","82439cd0-cc8e-474e-bc3f-0c898060d383","67003f3d-325a-4362-989a-ed698e5b8d89","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",2,"Ni en désaccord, ni d'accord"
"317eaa54-e1a9-491f-bbc9-5bbe535a4cf6","bf7ba3a9-5c28-4f30-9b7e-4e13229fc0db","dd981e2d-62ab-4677-825f-20df86ccb039","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"76f117f5-4251-4f88-a351-6e9107510679","9581fcd1-3992-4a0c-8e58-450706bfb717","176d95a3-c36f-40fa-be38-659cf463cff4","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"58dcde27-ba8c-402d-a439-2e8ee8a46c72","341bac7e-ba6b-4b2a-ad50-efabf70787d9","1bddada2-59d8-4c11-b044-fe351e3a8ced","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"9864ac79-677c-4a74-ba01-96a089e1ba7b","477ad742-7bba-422a-96f3-ca9d608e87c1","14bb72b0-0840-49b2-85be-9160071db4dc","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",4,"Fortement d'accord"
"895319a3-5f46-46ab-86fd-544ed19eeb39","1a01cd0b-e594-4722-bcce-1d62aa247af7","e8b745dd-3c5c-4a97-90b1-d5b61ec272e2","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"d9e3fc60-f19d-4d83-91d0-b8ab353b8302","f5e0a0b3-8c77-45cf-9e2f-289bb9afcea7","cba95166-9b30-4c47-8f85-b0a7ec418908","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"b18a67f5-ca2e-467b-aaa7-4173b2bb2372","0e9f6a1a-b403-47e3-aa6d-c7997f5eb1d3","62e3b6f9-de57-44e6-b2b4-9e52c2ae9d59","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",3,"D'accord"
"2bf59b23-3e82-4eb5-801b-b7ccaf4b17cd","e2b02d6d-75a6-4451-8b73-ef58724b0963","a98eb541-6844-41bb-b619-8b4002d717c0","f8344b8c-add8-48ec-8cc1-7ccd9aad721f","2023-05-11 09:05:24.068",1,"Communication/Marketing/Évènementiel"
"59eebe49-6e1c-41b7-a00a-3ffecd56344d","70c03214-464f-4e5d-a62c-773d8e74f99d","a0535edc-52cf-4a75-877c-0f68b468cd49","857419b9-484c-426a-aac4-db1f7d88bf89","2023-05-12 15:02:39.103",3,"D'accord"
"f7527295-55a0-46e7-adf2-f6f5038daf2c","748a01a1-535d-43f9-8729-2c4a9530ea77","ed8758d8-c1b3-42a0-9a42-e5777f7b2702","857419b9-484c-426a-aac4-db1f7d88bf89","2023-05-12 15:02:39.103",4,"Fortement d'accord"
"70c7b8b9-a920-4560-ad94-2df42afd7690","c6b11bf6-e241-45d4-bed9-02fcb6bc6349","667fc76a-ca38-4696-8217-75bb220c69b3","857419b9-484c-426a-aac4-db1f7d88bf89","2023-05-12 15:02:39.103",2,"Ni en désaccord, ni d'accord"
"48ca5c14-726a-43c2-a683-aaf20666a0dc","ad08affd-b83a-4a68-aa13-a98c7e73e72c","8df0187d-74d2-46ec-a5f3-e58f2e1650d1","857419b9-484c-426a-aac4-db1f7d88bf89","2023-05-12 15:02:39.103",4,"Fortement d'accord"
"895319a3-5f46-46ab-86fd-544ed19eeb39","08eb1f53-5248-4313-8041-76045ae0b3b4","77b77020-ab8e-45cb-84b9-e57658413d74","857419b9-484c-426a-aac4-db1f7d88bf89","2023-05-12 15:02:39.103",4,"Fortement d'accord"
"f8ef2b42-e614-49be-882e-44726b681f1c","e2327dba-ad1b-45c2-8468-969406d47d9a","486113e0-5dec-4856-9a22-c8487c14a07a","857419b9-484c-426a-aac4-db1f7d88bf89","2023-05-12 15:02:39.103",3,"D'accord"
